DateHeure;0;1;2;3;4;5;6
2020-09-24 19:00:00;2.1650898634173884e-05;0.037493765866662546;0.037608139459126076;5.948036518827803e-06;3.398877847704953e-06;0.00011459130433694864;6.3728963376355815e-06
2020-09-24 19:15:00;2.1640605752646214e-05;0.05606318788662299;0.05495096288957568;5.88853079066707e-06;3.364874575808105e-06;0.00111226930621604;6.309140199834102e-06
2020-09-24 19:30:00;2.1639938829919402e-05;0.057250448672254886;0.05609412804614733;5.8847225918603585e-06;3.3626984619430753e-06;0.0011563647376717468;6.305059986190404e-06
2020-09-24 19:45:00;2.164004480113573e-05;0.05705420023977117;0.05683748778522834;5.885349548624322e-06;3.3630567229647264e-06;0.00021685293599166792;6.3057317260996455e-06
2020-09-24 20:00:00;2.163896662913729e-05;0.058965394303505426;0.05918235381983541;5.87921694525649e-06;3.359552378865411e-06;0.00021705280667516213;6.299161079335668e-06
2020-09-24 20:15:00;2.1640102456632076e-05;0.05694777170189941;0.057178937024677426;5.8856896682448624e-06;3.3632510772184125e-06;0.0002312528285155336;6.306096139758201e-06
2020-09-24 20:30:00;2.164179853516608e-05;0.05392512139987947;0.05414148304404471;5.8953843825309345e-06;3.368790913468078e-06;0.00021645892791455234;6.316483334106422e-06
2020-09-24 20:45:00;2.1643685828463054e-05;0.05054699880230415;0.05077735701708818;5.906215822993155e-06;3.3749803081890468e-06;0.00023045078940839617;6.328088448763429e-06
2020-09-24 21:00:00;2.1650977583011894e-05;0.03734900435932171;0.037563422815566606;5.948499828349333e-06;3.399142595138491e-06;0.00021453062136757002;6.373392740814517e-06
2020-09-24 21:15:00;2.166031823190272e-05;0.02008820218158533;0.019365724504722518;6.003720557630746e-06;3.430697296788118e-06;0.0007225049885702526;6.432557808257858e-06
2020-09-24 21:30:00;2.1662504670688805e-05;0.015985361453942207;0.0154623628074149;6.016832405526272e-06;3.43818978017706e-06;0.0005230241411916505;6.446606216837376e-06
2020-09-24 21:45:00;2.1663104221962463e-05;0.01485457968980909;0.015080519432222762;6.020444759181443e-06;3.4402539824391286e-06;0.0002260875847557969;6.450476595913483e-06
2020-09-24 22:00:00;2.166120332846413e-05;0.018427693873775314;0.01865407874100523;6.009027044702026e-06;3.433729574561008e-06;0.00022651622384685269;6.438243330231463e-06
2020-09-24 22:15:00;2.1661273701396306e-05;0.018295745992017318;0.01852211422523363;6.009448749008772e-06;3.4339705488778217e-06;0.0002265003621313678;6.438695156352944e-06
2020-09-24 22:30:00;2.1665012211826866e-05;0.011250886154475339;0.01091247436521332;6.031956555247641e-06;3.4468321512247437e-06;0.0003384376822275608;6.462810663609768e-06
2020-09-24 22:45:00;2.1665094520071193e-05;0.011096086861103518;0.009897500250873907;6.032451300598021e-06;3.447114862740166e-06;0.0011985531583627055;6.463340747929266e-06
2020-09-24 23:00:00;2.1667254585837496e-05;0.006990415947236005;0.0065401705591483904;6.045560858097012e-06;3.4546060385948158e-06;0.00045020250651076884;6.477386701945709e-06
2020-09-24 23:15:00;2.1667656147360116e-05;0.006224033640053825;0.006462914561505946;6.048007243288324e-06;3.4560039727474825e-06;0.00023911031707759663;6.480007829560587e-06
2020-09-24 23:30:00;2.166756580907766e-05;0.0063963516859134074;0.006635258029411525;6.047457146294074e-06;3.455689631712824e-06;0.00023913202339235291;6.479418439670175e-06
2020-09-24 23:45:00;2.1667627282936922e-05;0.0062791060988679;0.006517994978986034;6.047831436362328e-06;3.4559035116371064e-06;0.00023911725274594755;6.479819464676859e-06
2020-09-25 00:00:00;2.1667482838797774e-05;0.006554578165140888;0.006793507696979948;6.046952026931744e-06;3.4554009929231306e-06;0.000239151958571712;6.478877240514352e-06
2020-09-25 00:15:00;2.166725819799217e-05;0.006982795050352945;0.007221786676965078;6.04558495744172e-06;3.4546198093334253e-06;0.00023920592841179515;6.477412522988378e-06
2020-09-25 00:30:00;2.1667215430789315e-05;0.007065172585399753;0.006446072350759847;6.045322239590647e-06;3.454469684283913e-06;0.0006190420965785702;6.4771310395146875e-06
2020-09-25 00:45:00;2.1667597129665343e-05;0.006337455212566336;0.005620120702723352;6.047645427578301e-06;3.4557972205316043e-06;0.0007172563955382419;6.479620169513067e-06
2020-09-25 01:00:00;2.1667115717611963e-05;0.007254259703307494;0.007493290254987268;6.0447182873740394e-06;3.4541245691162715e-06;0.00023924015579640355;6.4764839477993146e-06
2020-09-25 01:15:00;2.166779749478414e-05;0.005954331970318277;0.006193172712634723;6.048868205224929e-06;3.456495950171763e-06;0.00023907635188981027;6.4809302879717386e-06
2020-09-25 01:30:00;2.1667496175707947e-05;0.006529146787488178;0.006768072601839997;6.047033213516818e-06;3.4554473840341485e-06;0.00023914875418971527;6.478964226183395e-06
2020-09-25 01:45:00;2.166659703029053e-05;0.00824175982173371;0.008382417561400863;6.04156548440536e-06;3.452322967170816e-06;0.000140931438466042;6.473105944670158e-06
2020-09-25 02:00:00;2.1666770335995085e-05;0.007913279262813686;0.006730757650787737;6.042614669948775e-06;3.4529225031404863e-06;0.001182455289276516;6.474230072142885e-06
2020-09-25 02:15:00;2.166767577797948e-05;0.00618757225207484;0.005076437821458151;6.048123948645355e-06;3.456070661623262e-06;0.0011110393855558855;6.4801328702245705e-06
2020-09-25 02:30:00;2.1667304185072954e-05;0.00689515436129589;0.007134133351969037;6.045864752006785e-06;3.4547796918624405e-06;0.00023919488052264595;6.477712302784196e-06
2020-09-25 02:45:00;2.1667593951756062e-05;0.006342674849817732;0.006581573293843531;6.0476285017412405e-06;3.455787548894255e-06;0.0002391252613951234;6.479602035043371e-06
2020-09-25 03:00:00;2.1667730163866318e-05;0.006082817171664026;0.006321677117598529;6.048458047523667e-06;3.456261575237721e-06;0.0002390925314327355;6.480490833972966e-06
2020-09-25 03:15:00;2.1667549514128063e-05;0.006427429404096881;0.006666340313406621;6.047357934897977e-06;3.455632939121022e-06;0.00023913593863227604;6.479312141779655e-06
2020-09-25 03:30:00;2.1667170644237318e-05;0.007149621736097866;0.007388637320846469;6.045052354138991e-06;3.4543154647444466e-06;0.00023922696142448114;6.476841876230191e-06
2020-09-25 03:45:00;2.1667133204566658e-05;0.007221311277474603;0.007164944412536447;6.044823592333201e-06;3.4541847437477786e-06;5.674548939503897e-05;6.476596774426424e-06
2020-09-25 04:00:00;2.16675906983563e-05;0.006349927030046638;0.0051683550913019126;6.047605677148967e-06;3.4557745057259286e-06;0.0011814788829620753;6.4795775796539804e-06
2020-09-25 04:15:00;2.1667687363005792e-05;0.006164591201342119;0.006305059158652964;6.048197036196656e-06;3.4561124254389065e-06;0.00014077776470144515;6.48021117876895e-06
2020-09-25 04:30:00;2.1667529513949002e-05;0.006465571899123096;0.0067044884045044575;6.047236169477622e-06;3.455563359148924e-06;0.00023914074409919035;6.479181678869734e-06
2020-09-25 04:45:00;2.166736054168516e-05;0.006787737005166337;0.0070267004594731395;6.0462076810357025e-06;3.454975651506409e-06;0.00023918134119152128;6.478079726598941e-06
2020-09-25 05:00:00;2.1667138729285124e-05;0.007210423205348919;0.0074494474924223005;6.044858239865027e-06;3.454204542156316e-06;0.00023923462809518408;6.476633896674397e-06
2020-09-25 05:15:00;2.1667316372276112e-05;0.006872861213361365;0.006141264504712332;6.0459362145581035e-06;3.4548205280676367e-06;0.0007315283253046715;6.4777888701009025e-06
2020-09-25 05:30:00;2.1667331461813652e-05;0.00684432687185933;0.005662456000699614;6.046027381045676e-06;3.4548726234385145e-06;0.0011817874753938817;6.477886548546003e-06
2020-09-25 05:45:00;2.1667350036602064e-05;0.006808303743512642;0.006555030470319485;6.04614219149289e-06;3.454938228727094e-06;0.000253273983011133;6.478009559370501e-06
2020-09-25 06:00:00;2.1667314587930956e-05;0.006875345158845251;0.0071002585948857595;6.045927998465102e-06;3.45481583297699e-06;0.00022513675845630568;6.477780067117077e-06
2020-09-25 06:15:00;2.166742801942501e-05;0.006659117803511312;0.006884001491137959;6.046618297433818e-06;3.4552102891531096e-06;0.00022511111397324196;6.478519672734351e-06
2020-09-25 06:30:00;2.1666798451848528e-05;0.007858341434239774;0.008111527481007973;6.042789629573437e-06;3.4530224788457127e-06;0.00025337997199956935;6.4744175285258985e-06
2020-09-25 06:45:00;2.1666826730351667e-05;0.007804540326261979;0.008043648502316399;6.042961411223509e-06;3.4531206399777903e-06;0.0002393092098423684;6.474601580234967e-06
2020-09-25 07:00:00;2.1667136502423678e-05;0.00721466534161576;0.0074536902352884665;6.0448446963530015e-06;3.454196802550994e-06;0.00023923516302323637;6.476619386193834e-06
2020-09-25 07:15:00;2.166412910480299e-05;0.012922712076530537;0.012019444036947718;6.026616987889753e-06;3.4437809703890754e-06;0.0009032550552744564;6.457089698275936e-06
2020-09-25 07:30:00;2.1662663171018192e-05;0.015686864213514538;0.015248750215743788;6.0177860950014004e-06;3.4387347468099806e-06;0.0004381481532483036;6.447628027273704e-06
2020-09-25 07:45:00;2.1664178805645906e-05;0.012824844492992248;0.013798054359007023;6.0269283719240955e-06;3.4439589034954047e-06;0.000973276901602735;6.457423323221102e-06
2020-09-25 08:00:00;2.165864586042505e-05;0.023196999712080522;0.02560718492655419;5.993777778946445e-06;3.4250157085446304e-06;0.002410195725890243;6.421904830854425e-06
2020-09-25 08:15:00;2.1658242752618468e-05;0.02394232436178493;0.02721788127009224;5.9913929524565785e-06;3.4236529512248238e-06;0.003275562237792478;6.41934965980382e-06
2020-09-25 08:30:00;2.165888965199966e-05;0.022735545009917608;0.02649031659873283;5.995250935688197e-06;3.4258575125453966e-06;0.003754776431450068;6.423483213541527e-06
2020-09-25 08:45:00;2.166196857012828e-05;0.016972097328930912;0.021731125815042347;6.0136727304244225e-06;3.4363842522970806e-06;0.004759042195679906;6.443220850910795e-06
2020-09-25 09:00:00;2.166151015926626e-05;0.017826370763009698;0.02354680386824766;6.010940708343318e-06;3.4348230967415384e-06;0.005720439739428819;6.440293684411519e-06
2020-09-25 09:15:00;2.1660314508849342e-05;0.02005162216881208;0.027557026394616577;6.003823777467149e-06;3.430756279571364e-06;0.007505402912301014;6.432668400777766e-06
2020-09-25 09:30:00;2.166027754019259e-05;0.020108322921833253;0.02910864154346062;6.00363861829897e-06;3.4306504742742864e-06;0.009000314994629343;6.432470015988919e-06
2020-09-25 09:45:00;2.1660487211957396e-05;0.019722539641215633;0.028016269028992614;6.004873803754413e-06;3.431356293921853e-06;0.008293727064844903;6.433793429295308e-06
2020-09-25 10:00:00;2.166070876872642e-05;0.01932326867330018;0.025640945092381427;6.006154876120358e-06;3.4320883351024764e-06;0.006317678176258585;6.4351660065921476e-06
2020-09-25 10:15:00;2.1659780162706156e-05;0.021042973447837135;0.029328405007482086;6.000652407595046e-06;3.4289440677918367e-06;0.008285428169430687;6.429270504353863e-06
2020-09-25 10:30:00;2.1660418080728213e-05;0.019837547103445773;0.029752406708552538;6.004501679550273e-06;3.4311436519003496e-06;0.009914855146688226;6.433394724894801e-06
2020-09-25 10:45:00;2.166372157677671e-05;0.01360939999740249;0.026648064981609917;6.024397479762735e-06;3.442512680065024e-06;0.01303866281477818;6.454711653628754e-06
2020-09-25 11:00:00;2.166490186362336e-05;0.011357334368065375;0.026745092745812393;6.031584611426234e-06;3.4466196117966064e-06;0.015387758128915466;6.462412152208528e-06
2020-09-25 11:15:00;2.1668560247865996e-05;0.00432774427283132;0.02645919542431514;6.054007835500231e-06;3.4594328821711857e-06;0.02213149170956148;6.486437035199343e-06
2020-09-25 11:30:00;2.167233448937844e-05;0.0031882457615262567;0.034379157761068674;6.077906341451507e-06;3.4730891711380397e-06;0.03756651453749704;6.51204257749334e-06
2020-09-25 11:45:00;2.1668177753142703e-05;0.004672736257237128;0.045596546366226655;6.0527917550120894e-06;3.458737978834782e-06;0.04092523940860872;6.485134091642048e-06
2020-09-25 12:00:00;2.1669332949822073e-05;0.002600646213263607;0.038378813715707845;6.059447086450341e-06;3.4625410256404818e-06;0.03577936540589524;6.492264803961352e-06
2020-09-25 12:15:00;2.167290464939932e-05;0.0041842648245633135;0.028751210809768758;6.081117265827961e-06;3.474923985033721e-06;0.03293519448308829;6.5154828541687395e-06
2020-09-25 12:30:00;2.1675526640039054e-05;0.009253824302446489;0.02371894398590422;6.097289179301069e-06;3.48416507760991e-06;0.0329726980034413;6.532809904094652e-06
2020-09-25 12:45:00;2.1675133708055985e-05;0.00853344266785672;0.02649356337006395;6.094978862303636e-06;3.4828448967684306e-06;0.03502686965693559;6.5303345646746e-06
2020-09-25 13:00:00;2.1677344870114202e-05;0.012893585877670902;0.0250595392927218;6.108863807081776e-06;3.4907791504015598e-06;0.03795302261928902;6.545211290972244e-06
2020-09-25 13:15:00;2.1676498685416885e-05;0.011343385670833527;0.03070543145718775;6.1038910497911865e-06;3.4879375750238555e-06;0.042048540492363645;6.539883337053783e-06
2020-09-25 13:30:00;2.1679463464113208e-05;0.017130035100874807;0.024944120324076623;6.122339617902392e-06;3.49847961378316e-06;0.042074045422845804;6.559649660150064e-06
2020-09-25 13:45:00;2.1680046057525397e-05;0.018282102426411297;0.02417472075142656;6.126008519964694e-06;3.5005761286936994e-06;0.042456725503735304;6.56358062655228e-06
2020-09-25 14:00:00;2.1676209868056023e-05;0.010833444240105438;0.03320201437077653;6.102248971555841e-06;3.486999243971953e-06;0.04403506080513167;6.538123967157621e-06
2020-09-25 14:15:00;2.1671486223042714e-05;0.0014196288150372786;0.02959435025902754;6.072305322834831e-06;3.4698885886364387e-06;0.031013254154330344;6.506041486023369e-06
2020-09-25 14:30:00;2.167670773389978e-05;0.011381936173583084;0.010996751967366873;6.104126214998204e-06;3.4880719545176475e-06;0.02237870103329941;6.540135299270859e-06
2020-09-25 14:45:00;2.1676323839674722e-05;0.010795897861064087;0.02183569268854837;6.102208771826508e-06;3.486976272995319e-06;0.03263154902092579;6.538080896113551e-06
2020-09-25 15:00:00;2.1686464902533468e-05;0.030779904164406024;0.00020273826770878908;6.165879061890429e-06;3.523359294752355e-06;0.030577210742951378;6.606299064790147e-06
2020-09-25 15:15:00;2.168112302929102e-05;0.020189576777660496;0.012176247595129941;6.132149955680632e-06;3.5040855204629654e-06;0.03236584001901081;6.570160736480742e-06
2020-09-25 15:30:00;2.168452767526551e-05;0.027133577733336436;0.015132857939506625;6.154206385455538e-06;3.5166891939053806e-06;0.04226643194241342;6.59379262607112e-06
2020-09-25 15:45:00;2.1674862082718216e-05;0.008511313880707142;0.04523351282864962;6.094750548832232e-06;3.4827144324359733e-06;0.05374316019832358;6.530089942413552e-06
2020-09-25 16:00:00;2.1663208821158552e-05;0.014260383008820026;0.04658215889212919;6.022219872756131e-06;3.44126833291796e-06;0.032322021060831714;6.452378503625883e-06
2020-09-25 16:15:00;2.1664923622511082e-05;0.011382728511567264;0.01948554485690905;6.031524248479645e-06;3.446585118902841e-06;0.008102842485954793;6.462347477618704e-06
2020-09-25 16:30:00;2.1662728749138356e-05;0.015305434002016576;0.04042407331641934;6.018924375184951e-06;3.4393851920318757e-06;0.025118710931075816;6.4488476134155855e-06
2020-09-25 16:45:00;2.1657104041204162e-05;0.025700269229281897;0.0546528193994737;5.9856582388580745e-06;3.42037597160182e-06;0.028952689593224803;6.413205323718872e-06
2020-09-25 17:00:00;2.1660412522481296e-05;0.019809353950859712;0.03343909745305756;6.004579677538532e-06;3.4311882218825874e-06;0.013629740153948999;6.433478294496244e-06
2020-09-25 17:15:00;2.165714147827172e-05;0.025927394741530767;0.0364253991402109;5.9850254057050575e-06;3.4200143532676554e-06;0.010497996499088584;6.412527288281866e-06
2020-09-25 17:30:00;2.1659744771763196e-05;0.021144944920830366;0.02417512082595563;6.000337720052836e-06;3.428764246092085e-06;0.0030301853803923963;6.428933339385953e-06
2020-09-25 17:45:00;2.166084709925074e-05;0.0189745613912993;0.03450839294852031;6.0072413046312705e-06;3.432709151773998e-06;0.015533831096453279;6.4363300375924615e-06
2020-09-25 18:00:00;2.165814419755851e-05;0.024070394191498964;0.034289870854035634;5.990965951824911e-06;3.423408950743111e-06;0.010219469640392434;6.4188921592046556e-06
2020-09-25 18:15:00;2.1658208657851134e-05;0.024006462249886965;0.027154615970473653;5.9911880828319e-06;3.4235358823347003e-06;0.003148159507949246;6.419130156622281e-06
2020-09-25 18:30:00;2.1657425675981564e-05;0.025467830421052797;0.02738437868457877;5.986516702838979e-06;3.420866522900674e-06;0.0019165596957802043;6.414125107090141e-06
2020-09-25 18:45:00;2.1656786048858674e-05;0.026656146948946188;0.028176317185150693;5.982716635841259e-06;3.4186950559037566e-06;0.0015201846357480444;6.410053606462732e-06
2020-09-25 19:00:00;2.16417684090592e-05;0.053966113401328876;0.05563853921559125;5.895248713848457e-06;3.3687133886807615e-06;0.001672418991159528;6.316337974730158e-06
2020-09-25 19:15:00;2.1638774839347437e-05;0.059304332325363;0.0596515051773581;5.8781290758990435e-06;3.3589307386445125e-06;0.0003472218108432503;6.2979955051191875e-06
2020-09-25 19:30:00;2.1639705555752458e-05;0.05765298905797335;0.05792759628459466;5.8834272636502915e-06;3.3619582746892856e-06;0.00027467674094418606;6.303672134837107e-06
2020-09-25 19:45:00;2.1638303797017458e-05;0.06014010851109919;0.06037167859178728;5.8754477075917805e-06;3.3573985287410352e-06;0.00023165512448604727;6.295122610290469e-06
2020-09-25 20:00:00;2.1637378816148466e-05;0.061780340176756335;0.06160653174123459;5.87018540403391e-06;3.3543914977236943e-06;0.0001739800728139818;6.2894844278186735e-06
2020-09-25 20:15:00;2.1638466883746865e-05;0.059860737658132816;0.059021291155881395;5.876347294022366e-06;3.3579125777894087e-06;0.0008395007462440745;6.296086452943787e-06
2020-09-25 20:30:00;2.1640072774315643e-05;0.05700056338402739;0.05723173539525415;5.8855203223360184e-06;3.3631543078076847e-06;0.0002312594768762055;6.3059146978852395e-06
2020-09-25 20:45:00;2.1642398953471313e-05;0.05285199236832204;0.053082640548283586;5.898825561393445e-06;3.370757301341589e-06;0.00023073891164996588;6.320170311431816e-06
2020-09-25 21:00:00;2.1643148296712932e-05;0.05151066976678245;0.05174114912220029;5.903126303090486e-06;3.3732148677810376e-06;0.00023057115167850968;6.324778249071582e-06
2020-09-25 21:15:00;2.164238359811658e-05;0.05288701319928557;0.052166119819170485;5.898715748383343e-06;3.3706945511474824e-06;0.0007209486359462862;6.320052654727394e-06
2020-09-25 21:30:00;2.164292285914854e-05;0.051925711045291666;0.050686230912844826;5.901799289391016e-06;3.37245657395015e-06;0.0012395194106667544;6.323356448162761e-06
2020-09-25 21:45:00;2.164386475576524e-05;0.05022706909918176;0.050313453423316244;5.9072418191848185e-06;3.375566590937153e-06;8.66629674726668e-05;6.329187730338756e-06
2020-09-25 22:00:00;2.164603575482009e-05;0.046319367637662534;0.046549195973831045;5.919766202090072e-06;3.3827233810737086e-06;0.00022992437974216033;6.342606711972654e-06
2020-09-25 22:15:00;2.1650022401195347e-05;0.03909125083090894;0.03933448527055637;5.94292099068945e-06;3.3959546884410193e-06;0.00024333008193224898;6.367415414478584e-06
2020-09-25 22:30:00;2.166236794974423e-05;0.016240690347605;0.01646680309865609;6.016015972381163e-06;3.4377232470434815e-06;0.0002262536544361046;6.445731467026659e-06
2020-09-25 22:45:00;2.1665246492396132e-05;0.010805959889271808;0.011045481047297122;6.033377211829543e-06;3.447643955096266e-06;0.0002396889595643058;6.464332795283276e-06
2020-09-25 23:00:00;2.1664975750756403e-05;0.011318908337687773;0.011558498676110933;6.031738981530911e-06;3.446707824057783e-06;0.0002397539290936238;6.462577548410957e-06
2020-09-25 23:15:00;2.1667237269929837e-05;0.007023841694958287;0.005926306545163735;6.045454278839623e-06;3.454545135789793e-06;0.0010974567698512374;6.477272509839578e-06
2020-09-25 23:30:00;2.1667663892160452e-05;0.006209560023987406;0.006167263697703276;6.048053541945997e-06;3.456030428853159e-06;4.281345678608299e-05;6.480057434908636e-06
2020-09-25 23:45:00;2.166805698188404e-05;0.005458940617462516;0.005697706102452727;6.05044957609447e-06;3.4573995908383565e-06;0.00023901399189514588;6.482624614520556e-06
2020-09-26 00:00:00;2.166786256632052e-05;0.005830120310256153;0.006082997205919593;6.049264710940418e-06;3.456722525204659e-06;0.00025310924858633284;6.4813551159946854e-06
2020-09-26 00:15:00;2.1667447990793968e-05;0.0066210063104645235;0.006874006236286884;6.046739955076252e-06;3.455279807810364e-06;0.0002532147396132634;6.47865001972588e-06
2020-09-26 00:30:00;2.1667555837976284e-05;0.006416370734639373;0.005403589952143316;6.047393551060941e-06;3.4556532913981545e-06;0.0010126930438221942;6.479350301982125e-06
2020-09-26 00:45:00;2.166743480951117e-05;0.006646929718045709;0.00609829418095708;6.046657443430722e-06;3.455232658199328e-06;0.000548575446109784;6.478561615098783e-06
2020-09-26 01:00:00;2.1667676019639584e-05;0.006186673104975503;0.005863162866197436;6.048126681875608e-06;3.456072223833551e-06;0.00032347518003086455;6.480135799449892e-06
2020-09-26 01:15:00;2.1667821010295344e-05;0.0059099675172084665;0.005600557753983432;6.0490099874060735e-06;3.4565769690263295e-06;0.00030937215333392084;6.481082197984963e-06
2020-09-26 01:30:00;2.166749830470068e-05;0.006525656868230964;0.006216160112167408;6.047044533143448e-06;3.4554538531633194e-06;0.0003094726110511986;6.478976354332356e-06
2020-09-26 01:45:00;2.166728483374223e-05;0.00693262754281661;0.0066371391487789295;6.0457453033860345e-06;3.4547114352275514e-06;0.0002954760863210224;6.477584322328677e-06
2020-09-26 02:00:00;2.1667603477881752e-05;0.006325068251730066;0.006001537388944531;6.047684884059914e-06;3.4558197677787018e-06;0.0003234987904025381;6.479662444119968e-06
2020-09-26 02:15:00;2.1667867595727883e-05;0.005821042618788147;0.005511645193513007;6.049293851992446e-06;3.4567391772842147e-06;0.0003093576499411578;6.481386338438463e-06
2020-09-26 02:30:00;2.1667866868288467e-05;0.005822441709493343;0.005498985159407177;6.0492893893254514e-06;3.4567366274639956e-06;0.00032341299478795874;6.481381556881079e-06
2020-09-26 02:45:00;2.1667479043922956e-05;0.006562387343314256;0.006252885320353733;6.046927275460989e-06;3.4553868484025377e-06;0.0003094786063512968;6.478850720659905e-06
2020-09-26 03:00:00;2.1667624193675105e-05;0.0062855378384251825;0.005976075312218405;6.047811073613109e-06;3.4558918758227922e-06;0.00030943342407059723;6.4797976474111394e-06
2020-09-26 03:15:00;2.1667806231070665e-05;0.005938187143456388;0.005614713598153295;6.04891990841298e-06;3.456525495904499e-06;0.00032343279746481317;6.4809856844174445e-06
2020-09-26 03:30:00;2.1667944474190006e-05;0.00567426771662352;0.005364890512357858;6.049762379630117e-06;3.457006908296515e-06;0.0003093337146123172;6.481888331956655e-06
2020-09-26 03:45:00;2.1667578290523735e-05;0.006373102267973602;0.006063627300784164;6.0475315407041425e-06;3.455732143179461e-06;0.00030944771317169175;6.4794981481704925e-06
2020-09-26 04:00:00;2.1667571626580872e-05;0.0063858139315553855;0.0060763371521056365;6.047490960827449e-06;3.455708954216787e-06;0.0003094497876134458;6.479454669435321e-06
2020-09-26 04:15:00;2.1668033153843694e-05;0.005504934312235886;0.005181523560998174;6.050302912222079e-06;3.45731578345195e-06;0.00032335892930970925;6.4824674748089365e-06
2020-09-26 04:30:00;2.1667856504832632e-05;0.00584221431175109;0.005532813954766932;6.04922626845943e-06;3.4567005582979214e-06;0.0003093611028507574;6.4813139276921135e-06
2020-09-26 04:45:00;2.166761827128386e-05;0.006296835933072707;0.005987371804431299;6.047775006893089e-06;3.455871266863441e-06;0.00030943526765663144;6.479759004215223e-06
2020-09-26 05:00:00;2.166768935401122e-05;0.006161244059545114;0.005837736343453075;6.048207860414987e-06;3.456118610839805e-06;0.00032347184175424376;6.480222776600145e-06
2020-09-26 05:15:00;2.1667666399525973e-05;0.006205029038840144;0.005881516046369175;6.0480680848118315e-06;3.4560387391097078e-06;0.0003234783111905672;6.480073016279306e-06
2020-09-26 05:30:00;2.1667829872228978e-05;0.005893041276446061;0.005597693279519937;6.0490640160235765e-06;3.456607842569552e-06;0.00029531415328068217;6.481140085273121e-06
2020-09-26 05:45:00;2.1667676733772276e-05;0.006185287664701606;0.005889900902654996;6.048131097312549e-06;3.4560747460236304e-06;0.0002953596560476644;6.480140529921216e-06
2020-09-26 06:00:00;2.166759092274826e-05;0.006349048061207246;0.006011454554530886;6.0476083393430375e-06;3.455776027529806e-06;0.00033755808478105306;6.479580431910451e-06
2020-09-26 06:15:00;2.1667556832860045e-05;0.006414046334838204;0.006090501634709583;6.0474008376727105e-06;3.455657454537313e-06;0.00032351442354004435;6.479358109221839e-06
2020-09-26 06:30:00;2.1666389955078308e-05;0.008636167778452289;0.008326358619706854;6.0403063469755875e-06;3.451603460915869e-06;0.0003098175084617087;6.471756869070801e-06
2020-09-26 06:45:00;2.1666361626905462e-05;0.008690011979733127;0.00839427445113312;6.040134416971697e-06;3.4515052149663845e-06;0.00029575063507518494;6.471572658606105e-06
2020-09-26 07:00:00;2.1665622607428314e-05;0.010093614915593453;0.009797672970021615;6.035652403339322e-06;3.4489440644143316e-06;0.0002959696552656675;6.466770500677173e-06
2020-09-26 07:15:00;2.1665419825159348e-05;0.010478265399764937;0.010182266668995974;6.034424025615282e-06;3.4482421342762874e-06;0.00029602983903932956;6.465454381995837e-06
2020-09-26 07:30:00;2.166692781095291e-05;0.007612765414667886;0.0073171820871749645;6.0435739030768555e-06;3.4534706361768874e-06;0.00029558213396393447;6.475257821755152e-06
2020-09-26 07:45:00;2.1666605502669345e-05;0.00822589312823492;0.008183586127685813;6.041616223760919e-06;3.452351961678695e-06;4.2856395517280634e-05;6.473160307739834e-06
2020-09-26 08:00:00;2.1666181509453703e-05;0.009029340570846204;0.010408642853646578;6.039049976911521e-06;3.450885534922711e-06;0.0013793918665787274;6.470410758052738e-06
2020-09-26 08:15:00;2.1666067621717578e-05;0.009243327017821393;0.011509092475091087;6.038365939216518e-06;3.4504946560720206e-06;0.0022658423807718313;6.469677860397735e-06
2020-09-26 08:30:00;2.1669058410839383e-05;0.0035379201398778606;0.007100407511675835;6.0565793264776575e-06;3.4609023062421454e-06;0.003562695499564003;6.489192204046638e-06
2020-09-26 08:45:00;2.167009306271043e-05;0.001532483823488891;0.010444780879405076;6.0629728787124524e-06;3.464555763885791e-06;0.008912654082753062;6.4960424384745935e-06
2020-09-26 09:00:00;2.1670195338121113e-05;0.0012972406747366987;0.015421232822263712;6.063711217438039e-06;3.464977671450905e-06;0.014124208178397072;6.496833515904006e-06
2020-09-26 09:15:00;2.1665788035094793e-05;0.00964463188695428;0.02806158681206558;6.037044192991789e-06;3.4497393729173395e-06;0.01841696241266104;6.46826170388761e-06
2020-09-26 09:30:00;2.1669541517506074e-05;0.0025224229797089224;0.019299952837782505;6.059792134912631e-06;3.4627381961708296e-06;0.016777583350949258;6.492634498991984e-06
2020-09-26 09:45:00;2.1667387651302342e-05;0.006489406059341802;0.03293514121730448;6.047084040228285e-06;3.4554764278520067e-06;0.026445854170598956;6.479018683077222e-06
2020-09-26 10:00:00;2.1668032091851505e-05;0.0052922194204628155;0.030099504170021885;6.050915654750814e-06;3.4576659220500065e-06;0.024807371959127335;6.483123984595294e-06
2020-09-26 10:15:00;2.16737450540945e-05;0.00575789318067048;0.02473237760393016;6.086152729621067e-06;3.477801393161966e-06;0.030490174995959254;6.520877993601304e-06
2020-09-26 10:30:00;2.1680030494766704e-05;0.01836946079227199;0.028655473015634515;6.126251206271549e-06;3.5007148065254826e-06;0.04702472460372442;6.563840647490648e-06
2020-09-26 10:45:00;2.1695108543280177e-05;0.048951513500465206;0.010043481044981666;6.22348142511524e-06;3.556274928505632e-06;0.05899500828138814;6.668015883115533e-06
2020-09-26 11:00:00;2.16891258368673e-05;0.03794474504521873;0.04851472451916491;6.188140045553365e-06;3.536079855956999e-06;0.08645790588331168;6.6301501190475e-06
