DateHeure;0;1;2;3;4;5;6;7;8
2020-09-24 10:30:00;1.03;1.0305902782085887;1.0305921560378295;1.0439276097964512;1.0411626483935295;1.043927758925999;1.04392765849186;1.0588531415650189;1.0439277809910497
2020-09-24 10:45:00;1.03;1.0306245337625861;1.0306264116542432;1.0449052271111632;1.041153596413849;1.0449053763803677;1.0449052758521744;1.0631307444589808;1.0449053984660814
2020-09-24 11:00:00;1.03;1.0309681283210523;1.0309700068387702;1.0526177301270556;1.0509095013780656;1.0526178804980246;1.0526177792278266;1.0689692781163196;1.0526179027467544
2020-09-24 11:15:00;1.03;1.0309271888209621;1.0309290672640847;1.0521937809247581;1.0479273275600556;1.052193931235164;1.0521938300057534;1.0755975322856874;1.0521939534749327
2020-09-24 11:30:00;1.03;1.0307092166484064;1.0307110946943638;1.0474744360789785;1.0414591444534913;1.047474585715206;1.0474744849398336;1.0734439412099537;1.0474746078552237
2020-09-24 11:45:00;1.03;1.0307586681761145;1.0307605463121772;1.0482778423850398;1.043598890127982;1.0482779921360368;1.0482778912833706;1.0708571122454502;1.0482780142930361
2020-09-24 12:00:00;1.03;1.0302284955613192;1.030230372731359;1.0362826703624926;1.0300358833016285;1.036282818399928;1.0362827187012928;1.057209467453951;1.0362828403033904
2020-09-24 12:15:00;1.03;1.030031592207812;1.030033469019076;1.0314508756158882;1.0269569668091725;1.0314510229630809;1.0314509237293028;1.0449413822833895;1.0314510447644158
2020-09-24 12:30:00;1.03;1.0302953809963666;1.0302972582882775;1.0371654931499334;1.0343702013512932;1.0371656413134838;1.0371655415299141;1.0487376624834168;1.0371656632356059
2020-09-24 12:45:00;1.03;1.0303243729078915;1.0303262502526283;1.0378686725469906;1.0347514288051225;1.037868820810993;1.0378687209597721;1.0507121484642103;1.037868842747978
2020-09-24 13:00:00;1.03;1.0303510380863128;1.0303529154796363;1.0384420330424802;1.035570278572484;1.0384421813883897;1.0384420814820068;1.050880161082826;1.0384422033374938
2020-09-24 13:15:00;1.03;1.0301618646598305;1.0301637417084626;1.0341698479775252;1.0311913406379565;1.0341699957131347;1.0341698962177701;1.044739814588873;1.0341700175719395
2020-09-24 13:30:00;1.03;1.0304953757039497;1.0304972533602692;1.0415716993195538;1.0400815887796158;1.0415718481125498;1.0415717479050683;1.0516802144687558;1.0415718701278045
2020-09-24 13:45:00;1.03;1.0304821056138065;1.030483983245947;1.0414242789011043;1.0386899063153658;1.0414244276730404;1.0414243274797417;1.0549891162312377;1.041424449685179
2020-09-24 14:00:00;1.03;1.0303690253465003;1.030370902772598;1.0388138134665108;1.036229412785656;1.0388139618655308;1.0388138619233795;1.050625346429623;1.038813983822493
2020-09-24 14:15:00;1.03;1.0301443982556813;1.0301462752724881;1.033858996825403;1.030245251063632;1.0338591445166059;1.0338590450511478;1.0460740377354059;1.0338591663688406
2020-09-24 14:30:00;1.03;1.030406425038084;1.0304083025323274;1.0395853069820091;1.0376785641029185;1.039585455491241;1.0395853554748657;1.0498659816290814;1.0395854774645095
2020-09-24 14:45:00;1.03;1.0308710888003254;1.0308729671412284;1.0503586041602408;1.0484287175079348;1.0503587542084838;1.0503586531556321;1.0661881752349145;1.0503587764094635
2020-09-24 15:00:00;1.03;1.030530662263215;1.03053253998383;1.043149219005603;1.0375006974027687;1.043149368023954;1.0431492676647027;1.0658711451303178;1.0431493900725524
2020-09-24 15:15:00;1.03;1.0309672970979016;1.030969175614105;1.052551006007036;1.0511288572211477;1.0525511563684729;1.0525510551046948;1.0680562674420215;1.0525511786157924
2020-09-24 15:30:00;1.03;1.0301839311439152;1.0301858082327546;1.0356775467114705;1.027881786867399;1.035677694662461;1.035677595022044;1.0607009770525468;1.0356777165531337
2020-09-24 15:45:00;1.03;1.0304763355357842;1.030478213157411;1.041184845788044;1.0392548814635756;1.0411849945257758;1.0411848943555126;1.052344726607836;1.0411850165328538
2020-09-24 16:00:00;1.03;1.0304527691063827;1.0304546466850693;1.0409420362302961;1.0370487468198593;1.0409421849333416;1.040942084786439;1.0575523597132421;1.0409422069352874
2020-09-24 16:15:00;1.03;1.0299490958841824;1.0299509725451303;1.0298103517779003;1.0240995077674742;1.029810498890737;1.0298103998147905;1.0459236675886727;1.0298105206573969
2020-09-24 16:30:00;1.03;1.0298982653556081;1.0299001419239384;1.028268054490298;1.025533108495347;1.0282682013828108;1.0282681024552456;1.0351509432458792;1.028268223116872
2020-09-24 16:45:00;1.03;1.0298594764738065;1.0298613529714598;1.027402975189637;1.024791910683988;1.0274031219585698;1.0274030231142324;1.0334956692464954;1.027403143674346
2020-09-24 17:00:00;1.03;1.0296426285717446;1.0296445046742815;1.0226772697330277;1.0198187666017544;1.022677415826873;1.022677317437186;1.0270759116006851;1.0226774374427638
2020-09-24 17:15:00;1.03;1.0291578047140089;1.0291596799331526;1.0123726325627482;1.0078585122389552;1.0123727771845317;1.0123726797862327;1.0162488658599713;1.012372798582618
2020-09-24 17:30:00;1.03;1.029149870718159;1.0291517459228463;1.0121865828612697;1.0079461519987345;1.0121867274564755;1.012186630076076;1.0151925304545761;1.0121867488506295
2020-09-24 17:45:00;1.03;1.0292580298572838;1.0292599052590468;1.0144333083581478;1.0111887680127916;1.014433453274308;1.0144333556777556;1.0157522459196975;1.01443347471595
2020-09-24 18:00:00;1.03;1.0292942822967444;1.0292961577645627;1.0151941798247501;1.0122286913962357;1.0151943248496038;1.0151942271798495;1.0161070459941668;1.0151943463073279
2020-09-24 18:15:00;1.03;1.0291215833945444;1.0291234585476896;1.0115694817934306;1.0076762522576663;1.0115696263004805;1.011569528979451;1.013278818731173;1.0115696476815912
2020-09-24 18:30:00;1.03;1.0290954561617809;1.02909733126732;1.0110114825061143;1.007272107544897;1.0110116269334513;1.0110115296661057;1.0120024523994053;1.0110116483027678
2020-09-24 18:45:00;1.03;1.0289281055365131;1.0289299803371241;1.0075173258863477;1.0032630936183973;1.0075174698145297;1.0075173728833497;1.0082015018687067;1.0075174911099913
2020-09-24 19:00:00;1.03;1.0290306167311185;1.0290324917185143;1.0096441409120704;1.0059993259193054;1.009644285144077;1.009644188008281;1.0096757547345752;1.0096443064844927
2020-09-24 19:15:00;1.03;1.0285414134636606;1.0285432875596834;0.9995433942754918;0.994217566442407;0.9995435370645632;0.9995434409005388;0.9992382092708841;0.9995435581914838
2020-09-24 19:30:00;1.03;1.0285097157586636;1.02851158979693;0.998896974939466;0.9934603370849768;0.9988971176361938;0.9988970215343599;0.9985796819369853;0.998897138749451
2020-09-24 19:45:00;1.03;1.028514752390054;1.0285166264374976;0.999003397176744;0.9934947035567336;0.999003539888675;0.9990034437766022;0.9989440977858771;0.9990035610041815
2020-09-24 20:00:00;1.03;1.0284635086978136;1.0284653826518868;0.9979624238876038;0.9922264337699985;0.997962566450827;0.9979624704389046;0.9980221987207494;0.9979625875443309
2020-09-24 20:15:00;1.03;1.0285174926593974;1.0285193667118342;0.999061130483216;0.9935193392405781;0.9990612732033941;0.9990611770857672;0.9991248064011744;0.999061294320121
2020-09-24 20:30:00;1.03;1.0285981044118757;1.0285999786111946;1.0007067511430152;0.9954593884332936;1.0007068940982773;1.0007067978223285;1.000766363224838;1.000706915249787
2020-09-24 20:45:00;1.03;1.0286878042643803;1.0286896786271402;1.0025453242684175;0.997624050371483;1.0025454674863277;1.0025453710334937;1.0026087803841965;1.0025454886766982
2020-09-24 21:00:00;1.03;1.0290343690345878;1.0290362440288205;1.0097227849744985;1.006082304045416;1.0097229292177397;1.0097228320743767;1.0097818686095688;1.0097229505598175
2020-09-24 21:15:00;1.03;1.0294783142874802;1.0294801900906216;1.0190961782092645;1.0172194270316275;1.0190963237915354;1.0190962257463778;1.0188980213331609;1.0190963453317348
2020-09-24 21:30:00;1.03;1.0295822320299108;1.0295841080223995;1.0213218371558035;1.0198233829029475;1.0213219830560194;1.0213218847967354;1.021178457245256;1.021322004643261
2020-09-24 21:45:00;1.03;1.0296107276877455;1.0296126037321562;1.021935012838774;1.0204735648705443;1.021935158826585;1.0219350605083086;1.0219972732111016;1.0219351804267875
2020-09-24 22:00:00;1.03;1.029520381430689;1.0295222573104805;1.0199969231586525;1.0181891421480427;1.0199970688695987;1.0199969707377823;1.020059300999479;1.0199970904288365
2020-09-24 22:15:00;1.03;1.0295237261369132;1.029525602022799;1.0200685050168168;1.0182735134629006;1.0200686507379886;1.0200685525992854;1.020130878510761;1.0200686722987395
2020-09-24 22:30:00;1.03;1.0297014112218126;1.0297032874314567;1.02388907250921;1.0228315654776858;1.0238892187761661;1.0238891202698939;1.023796383719563;1.0238892404176707
2020-09-24 22:45:00;1.03;1.0297053231924815;1.029707199409254;1.0239730526170505;1.023013909421482;1.0239731988960035;1.0239731003816517;1.0236441810455101;1.023973220539283
2020-09-24 23:00:00;1.03;1.029807987468863;1.0298098638726987;1.026198322622608;1.025564544108787;1.0261984692194508;1.0261983704910103;1.0260749411766477;1.0261984909097646
2020-09-24 23:15:00;1.03;1.0298270730078616;1.029828949446473;1.0266135821595697;1.0259872906164387;1.0266137288157338;1.026613630047342;1.0266794206921426;1.0266137505148252
2020-09-24 23:30:00;1.03;1.0298227793822747;1.0298246558130626;1.0265202064033243;1.0258772128767022;1.0265203530461495;1.0265202542867418;1.026586050884633;1.0265203747432676
2020-09-24 23:45:00;1.03;1.0298257011307277;1.0298275775668393;1.0265837399045494;1.025952110431678;1.026583886556451;1.0265837877909303;1.026649580337901;1.0265839082549117
2020-09-25 00:00:00;1.03;1.0298188359450298;1.0298207123686325;1.0264344653135564;1.025776135637164;1.0264346119441334;1.0264345131929742;1.0265003152582095;1.026434633639439
2020-09-25 00:15:00;1.03;1.0298081591431183;1.029810035547267;1.0262024133894019;1.0255025786718437;1.026202559986829;1.026202461257995;1.026268278124785;1.02620258167723
2020-09-25 00:30:00;1.03;1.0298061264940948;1.0298080028945398;1.0261578185530305;1.025533159189064;1.026157965144087;1.0261578664195432;1.0259880734281837;1.026157986833545
2020-09-25 00:45:00;1.03;1.029824267997805;1.029826144431305;1.0265521660590664;1.026007550342313;1.0265523127064573;1.0265522139439742;1.0263554521206797;1.0265523344042502
2020-09-25 01:00:00;1.03;1.0298013872923582;1.0298032636841676;1.0260553012358755;1.0253291547334837;1.026055447812287;1.026055349097606;1.0261211753514687;1.026055469499578
2020-09-25 01:15:00;1.03;1.0298337910107154;1.0298356674615676;1.0267597252954535;1.0261595746883976;1.0267598719724953;1.026759773190043;1.0268255545196865;1.0267598936746754
2020-09-25 01:30:00;1.03;1.0298194698246388;1.0298213462493964;1.026448246364133;1.0257923816315673;1.0264483929966781;1.0264482942441928;1.0265140954306076;1.026448414692275
2020-09-25 01:45:00;1.03;1.0297767349630018;1.0297786113098926;1.0255201315732412;1.0247078183013365;1.0255202780732013;1.025520179410008;1.0255589911282104;1.0255202997491806
2020-09-25 02:00:00;1.03;1.0297849718885226;1.029786848250422;1.0256982245694983;1.0250459760430906;1.0256983710949001;1.0256982724145733;1.0253737735836181;1.025698392774644
2020-09-25 02:15:00;1.03;1.0298280060160256;1.0298298824563372;1.0266333921417277;1.026141465014137;1.0266335388007222;1.026633440030424;1.0263285509621838;1.026633560500232
2020-09-25 02:30:00;1.03;1.0298103448335898;1.029812221241721;1.0262499068599846;1.0255585667399392;1.0262500534641965;1.026249954730793;1.02631576856764;1.0262500751556005
2020-09-25 02:45:00;1.03;1.0298241169539264;1.0298259933871519;1.0265492929789712;1.0259115020968668;1.026549439625952;1.0265493408637452;1.026615135607118;1.0265494613236843
2020-09-25 03:00:00;1.03;1.0298305908931271;1.0298324673381478;1.0266901035087532;1.0260774994228694;1.0266902501758486;1.026690151400095;1.026755937167077;1.0266902718765576
2020-09-25 03:15:00;1.03;1.029822004910639;1.0298238813400158;1.0265033658457223;1.0258573601015202;1.0265035124861417;1.0265034137283537;1.0265692114000238;1.0265035341829039
2020-09-25 03:30:00;1.03;1.0298039978605786;1.0298058742571452;1.0261120070880927;1.0253960026490518;1.026112153672605;1.0261120549524687;1.0261778775876886;1.0261121753610947
2020-09-25 03:45:00;1.03;1.0298022184221667;1.0298040948154903;1.0260731761177178;1.0253788500522718;1.0260733226966832;1.0260732239802828;1.0260579423276939;1.0260733443843517
2020-09-25 04:00:00;1.03;1.0298239623264676;1.0298258387594112;1.0265454186639675;1.0260445837925307;1.0265455653103943;1.02654546654856;1.026221235973224;1.0265455870080447
2020-09-25 04:15:00;1.03;1.0298285566322911;1.0298304330736057;1.0266457983667552;1.0260348047409498;1.0266459450275216;1.0266458462560302;1.026684615791402;1.0266459667272938
2020-09-25 04:30:00;1.03;1.0298210543344597;1.0298229307621045;1.026482696925142;1.0258329942078352;1.0264828435626088;1.026482744806809;1.0265485437964075;1.0264828652589335
2020-09-25 04:45:00;1.03;1.0298130233660483;1.0298148997790602;1.0263081170096058;1.025627188346229;1.026308263622133;1.0263081648831296;1.0263739750067262;1.026308285314768
2020-09-25 05:00:00;1.03;1.0298024809979414;1.0298043573917441;1.0260790573636227;1.0253571597257138;1.0260792039434277;1.0260791052264615;1.0261449299643126;1.026079225631221
2020-09-25 05:15:00;1.03;1.0298109240687987;1.0298128004779854;1.0262620372494127;1.025666917094148;1.0262621838553576;1.0262620851207873;1.0260614043135126;1.0262622055470183
2020-09-25 05:30:00;1.03;1.02981164125613;1.0298135176666232;1.0262775122189283;1.0257287937525426;1.0262776588270834;1.0262775600910243;1.0259532447336788;1.0262776805190714
2020-09-25 05:45:00;1.03;1.029812524081581;1.0298144004936827;1.0262970005752166;1.0256617819763993;1.026297147186156;1.026297048448222;1.0262277035323426;1.0262971688785558
2020-09-25 06:00:00;1.03;1.0298108392647463;1.0298127156737782;1.0262606425775065;1.025572585303007;1.0262607891832518;1.0262606904488156;1.0263226423765395;1.0262608108748836
2020-09-25 06:15:00;1.03;1.0298162304732081;1.0298181068920633;1.0263778167412263;1.0257107172064421;1.0263779633637107;1.0263778646180008;1.0264398095124159;1.0263779850578183
2020-09-25 06:30:00;1.03;1.0297863081923047;1.0297881845566383;1.0257279229288758;1.0249418620913546;1.02572806945852;1.0257279707753357;1.0257976811279828;1.0257280911388913
2020-09-25 06:45:00;1.03;1.0297876522168687;1.029789528583652;1.0257570818827357;1.0249775993024792;1.0257572284165455;1.0257571297305559;1.025822974926892;1.025757250097533
2020-09-25 07:00:00;1.03;1.029802375161084;1.0298042515546937;1.0260767584448571;1.025354449636738;1.0260769050243337;1.0260768063075885;1.0261426311921467;1.0260769267120784
2020-09-25 07:15:00;1.03;1.0296594386384912;1.0296613147716573;1.0229827123242454;1.021817925399142;1.0229828584617244;1.0229827600426513;1.0227349246278046;1.0229828800840717
2020-09-25 07:30:00;1.03;1.02958976527893;1.0295916412851454;1.0214837203162646;1.020005968285385;1.0214838662396064;1.0214837679647484;1.0213636479980086;1.0214838878302699
2020-09-25 07:45:00;1.03;1.0296618008295682;1.0296636769670386;1.0230355678492613;1.0216984092241894;1.0230357139942914;1.0230356155701328;1.0233030102471987;1.0230357356177555
2020-09-25 08:00:00;1.03;1.0293988292967025;1.0294007049550147;1.0174084501513663;1.0149267901733021;1.0174085954925378;1.017408497609753;1.0180704274889274;1.0174086169970644
2020-09-25 08:15:00;1.03;1.0293796702655083;1.029381545888911;1.0170036399689273;1.0143658721316806;1.0170037852522702;1.017003687408431;1.01790321635201;1.01700380674824
2020-09-25 08:30:00;1.03;1.0294104163031186;1.0294122919825432;1.017658509883831;1.0150912574764466;1.017658655260725;1.0176585573538828;1.0186896604884697;1.0176586767705367
2020-09-25 08:45:00;1.03;1.0295567520741498;1.029558628020212;1.0207855009509925;1.018679502480622;1.0207856467745906;1.0207855485669066;1.0220923829558164;1.0207856683504961
2020-09-25 09:00:00;1.03;1.029534964585064;1.029536840491427;1.0203217563146674;1.0180397862068098;1.0203219020720173;1.0203218039089492;1.0218925956586853;1.0203219236381211
2020-09-25 09:15:00;1.03;1.0294781373396689;1.0294800131424877;1.0191136992079297;1.0164430618545612;1.0191138447927037;1.0191137467458602;1.0211746020059;1.0191138663332728
2020-09-25 09:30:00;1.03;1.0294763802795344;1.0294782560791516;1.019082269498895;1.0162612491988572;1.019082415079179;1.0190823170353596;1.0215535937485485;1.0190824366190843
2020-09-25 09:45:00;1.03;1.0294863456175423;1.0294882214353178;1.0192919350491145;1.016576787921449;1.0192920806593497;1.0192919825953584;1.0215692697491445;1.019292102203687
2020-09-25 10:00:00;1.03;1.029496875842101;1.0294987516790632;1.0195093894912248;1.01702445788838;1.0195095351325245;1.0195094370476125;1.021244202378907;1.0195095566814574
2020-09-25 10:15:00;1.03;1.0294527407624718;1.0294546165190162;1.0185753778565085;1.0157330578381045;1.0185755233643812;1.0185754253693284;1.0208504339009965;1.018575544893572
2020-09-25 10:30:00;1.03;1.0294830599300988;1.0294849357418872;1.0192287691431232;1.0163453546882237;1.019228914744335;1.0192288166864214;1.021951172604044;1.0192289362873368
2020-09-25 10:45:00;1.03;1.0296400695217887;1.0296419456196624;1.0226059638883396;1.020023423439386;1.0226061099719987;1.0226060115891715;1.0261859619011116;1.0226061315863826
2020-09-25 11:00:00;1.03;1.02969616655738;1.029698042757468;1.023825937189531;1.0212339930697658;1.0238260834474684;1.0238259849472702;1.0280508219654285;1.0238261050876385
2020-09-25 11:15:00;1.03;1.0298700433777983;1.0298719198947055;1.0276321472682959;1.0250679128125562;1.027632294069967;1.0276321952035805;1.033708257700196;1.0276323157905871
2020-09-25 11:30:00;1.03;1.0300494266976867;1.0300513035414467;1.0316887777827999;1.0283569334799187;1.031688925163978;1.031688825907312;1.0420013912464514;1.0316889469703414
2020-09-25 11:45:00;1.03;1.0298518640497174;1.0298537405335002;1.0274257247798968;1.0230066332207828;1.0274258715520792;1.027425772705553;1.038660099511987;1.0274258932683364
2020-09-25 12:00:00;1.03;1.0299067685978525;1.0299086451816764;1.0285554280631986;1.0248359221407979;1.028555574996764;1.0285554760415514;1.038377551070008;1.0285555967368993
2020-09-25 12:15:00;1.03;1.0300765254344437;1.0300784023275804;1.0322338133030755;1.0294474379394885;1.032233960762114;1.0322338614530115;1.0412753392032896;1.032233982579998
2020-09-25 12:30:00;1.03;1.0302011442186028;1.030203021338806;1.0349789002621341;1.0326802487041544;1.0349790481133203;1.0349789485401184;1.0440307248968779;1.0349790699892256
2020-09-25 12:45:00;1.03;1.0301824688282033;1.0301843459143782;1.0345867376290092;1.032019173428026;1.0345868854241733;1.0345867858887001;1.0442023484183083;1.0345869072917897
2020-09-25 13:00:00;1.03;1.030287561625705;1.0302894389033685;1.0369436251370263;1.0345150454908636;1.0369437732688818;1.0369436735066575;1.0473623279658808;1.0369437951863143
2020-09-25 13:15:00;1.03;1.0302473438950088;1.0302492210993917;1.0360995288806105;1.0331237499523545;1.0360996768918833;1.0360995772108679;1.0476422017824356;1.036099698791475
2020-09-25 13:30:00;1.03;1.0303882548139913;1.030390132275127;1.0392310646229532;1.0368136715716856;1.039231213081579;1.0392311130992855;1.0507807464980616;1.0392312350473607
2020-09-25 13:45:00;1.03;1.0304159444924397;1.0304178220040288;1.0398538391392604;1.0375110151993427;1.0398539876868524;1.0398538876446426;1.0515085427702695;1.0398540096657973
2020-09-25 14:00:00;1.03;1.030233616890107;1.0302354940694782;1.0358207957821444;1.032603044036784;1.035820943753599;1.0358208440993997;1.0479086273394638;1.035820965647299
2020-09-25 14:15:00;1.03;1.0300091100273279;1.0300109867976275;1.0307380379200712;1.0278699448111206;1.0307381851654316;1.0307380860002344;1.039252053632172;1.0307382069516997
2020-09-25 14:30:00;1.03;1.0302572796169056;1.0302591568393926;1.0361394467860296;1.0350737727118355;1.0361395948030048;1.036139495118149;1.0422834246135362;1.0361396167034398
2020-09-25 14:45:00;1.03;1.030239033770193;1.0302409109594342;1.035813972163394;1.0336978411951634;1.0358141201338735;1.0358140204803314;1.0447721654447097;1.0358141420274296
2020-09-25 15:00:00;1.03;1.030721021353518;1.030722899420984;1.0466216285895722;1.0466413013847238;1.046621778103972;1.0466216774106472;1.0550159909011818;1.0466218002259646
2020-09-25 15:15:00;1.03;1.0304671311414826;1.0304690087463384;1.0408963116016585;1.0397163292893437;1.0408964602981723;1.0408963601556682;1.0497815868041065;1.0408964822991515
2020-09-25 15:30:00;1.03;1.0306289482121267;1.0306308261118278;1.044640260548779;1.0431737418646534;1.0446404097801318;1.0446403092774303;1.0562427561081937;1.0446404318602458
2020-09-25 15:45:00;1.03;1.0301695589346265;1.0301714359972782;1.0345479826823218;1.030164082166492;1.0345481304719495;1.0345480309402055;1.0492998055007503;1.0345481523387465
2020-09-25 16:00:00;1.03;1.0296156991086687;1.0296175751621377;1.0222363279657212;1.0177217008901682;1.0222364739965761;1.0222363756493107;1.0311095406522375;1.0222364956031473
2020-09-25 16:15:00;1.03;1.029697200723201;1.029699076925173;1.0238156909474594;1.0219273276975736;1.0238158372039328;1.0238157387047204;1.0260406205372896;1.0238158588438862
2020-09-25 16:30:00;1.03;1.0295928820970708;1.0295947581089648;1.0216769367260514;1.0177591918874818;1.0216770826769943;1.0216769843835474;1.028573012737802;1.021677104271742
2020-09-25 16:45:00;1.03;1.0293255492414943;1.0293274247662836;1.0160302060641926;1.0107332887072265;1.0160303512084763;1.0160302534582892;1.023978629963477;1.0160303726838715
2020-09-25 17:00:00;1.03;1.0294827957608494;1.0294846715721564;1.0192420088584402;1.0160012742123563;1.0192421544615435;1.0192420564023557;1.022984272638328;1.019242176004825
2020-09-25 17:15:00;1.03;1.02932732856083;1.0293292040888615;1.0159227864179317;1.0123926093686535;1.01592293154687;1.0159228338070179;1.018805283539233;1.0159229530199942
2020-09-25 17:30:00;1.03;1.0294510586995322;1.0294529344530112;1.0185219614953147;1.0161790956664132;1.0185221069955563;1.0185220090056426;1.019354166695977;1.0185221285236188
2020-09-25 17:45:00;1.03;1.0295034504610407;1.0295053263099823;1.019693804319807;1.0163494309334047;1.0196939499874516;1.0196938518847973;1.0239587866464663;1.0196939715402824
2020-09-25 18:00:00;1.03;1.0293749861093326;1.0293768617242007;1.016931159099237;1.0136079647383147;1.0169313043722257;1.01693120653536;1.019737190333585;1.0169313258666637
2020-09-25 18:15:00;1.03;1.029378049797609;1.0293799254180596;1.0169688645101949;1.014337228326318;1.01696900978857;1.0169689119480767;1.0178334607726347;1.016969031283805
2020-09-25 18:30:00;1.03;1.0293408360002287;1.0293427115528717;1.0161759254236842;1.0135220205314412;1.0161760705887841;1.0161759728245783;1.016702365968806;1.0161760920672593
2020-09-25 18:45:00;1.03;1.0293104355985756;1.0293123110958267;1.0155308863461734;1.012800226604544;1.015531031419127;1.0155309337169784;1.0159484939979717;1.0155310528839683
2020-09-25 19:00:00;1.03;1.028596672563342;1.0285985467600516;1.0006837221487133;0.9952912468590459;1.0006838651006855;1.0006837688269525;1.0011431258560903;1.0006838862517087
2020-09-25 19:15:00;1.03;1.0284543932530066;1.0284562671904705;0.997777764477965;0.991996297508415;0.9977779070148088;0.997777811020652;0.9978732922047759;0.9977779281044097
2020-09-25 19:30:00;1.03;1.0284986286361568;1.0285005026542215;0.9986771006541852;0.9930627392340553;0.998677243319503;0.9986771472388228;0.9987527043263109;0.9986772644281128
2020-09-25 19:45:00;1.03;1.0284320054083902;1.0284338793050616;0.9973226180202958;0.9914713412246561;0.99732276049212;0.9973226645417521;0.9973864041894058;0.9973227815721009
2020-09-25 20:00:00;1.03;1.0283880426279033;1.0283899164444703;0.9964293730118718;0.9904583953786827;0.996429515356092;0.9964294194916612;0.9963818526293876;0.9964295364171926
2020-09-25 20:15:00;1.03;1.0284397566424308;1.0284416305532258;0.9974753174793686;0.9917549394019629;0.9974754599730066;0.9974753640079476;0.9972450300019662;0.9974754810562149
2020-09-25 20:30:00;1.03;1.0285160819097172;1.0285179559595834;0.9990323850135754;0.993485475846138;0.9990325277296471;0.9990324316147859;0.9990960627533738;0.9990325488457664
2020-09-25 20:45:00;1.03;1.0286266412718328;1.0286285155231483;1.0012908709221366;0.9961461436587002;1.0012910139608429;1.0012909176286975;1.0013544059989485;1.001291035124699
2020-09-25 21:00:00;1.03;1.0286622562913914;1.0286641306076008;1.0020208964704327;0.9970062015661234;1.0020210396134264;1.0020209432110463;1.0020843855719563;1.0020210607927127
2020-09-25 21:15:00;1.03;1.0286259114593308;1.0286277857093165;1.0012722308615167;0.996216342814564;1.0012723738975597;1.0012722775672078;1.0010744972232262;1.001272395061022
2020-09-25 21:30:00;1.03;1.0286515416185886;1.0286534159152751;1.0017956437323041;0.9968832022650321;1.001795786843119;1.0017956904624103;1.0014555185565202;1.0017958080176441
2020-09-25 21:45:00;1.03;1.0286963083755785;1.0286981827538337;1.0027194810846256;0.9978431734756913;1.0027196243274148;1.0027195278578258;1.0027434059861393;1.0027196455214666
2020-09-25 22:00:00;1.03;1.0287994922959363;1.0288013668622022;1.0048454212274973;1.0003339807981757;1.0048455647739865;1.0048454680998649;1.0049087330788165;1.0048455860129735
2020-09-25 22:15:00;1.03;1.0289889708538595;1.028990845765373;1.0087758101623645;1.004963669290487;1.0087759542703263;1.00877585721807;1.0088428051543126;1.0087759755923882
2020-09-25 22:30:00;1.03;1.0295757339161014;1.0295776098967502;1.0211832524502542;1.0195874528554105;1.0211833983306726;1.0211833000847217;1.0212455583339475;1.0211834199149852
2020-09-25 22:45:00;1.03;1.0297125461800443;1.0297144224099772;1.024130220495287;1.023059823420107;1.0241303667966926;1.02413026826722;1.0241962176081303;1.024130388443294
2020-09-25 23:00:00;1.03;1.0296996782870678;1.0297015544935544;1.023852140577223;1.0227320254030474;1.0238522868389035;1.0238521883361844;1.0239181554953716;1.0238523084796272
2020-09-25 23:15:00;1.03;1.0298071644724136;1.02980904087475;1.0261802314535293;1.0256059430417295;1.0261803780477874;1.0261802793210877;1.025879119732346;1.0261803997377192
2020-09-25 23:30:00;1.03;1.0298274411040769;1.0298293175433593;1.02662144104289;1.0260238012960174;1.026621587700177;1.026621488931029;1.026610076081229;1.0266216093994345
2020-09-25 23:45:00;1.03;1.0298461239944947;1.0298480004678185;1.0270281537434338;1.0264760191914997;1.0270283004588214;1.0270282016505445;1.0270939658775773;1.0270283221666754
2020-09-26 00:00:00;1.03;1.0298368837461225;1.02983876020261;1.0268270298185214;1.026237556414824;1.0268271765051777;1.0268270777162505;1.0268967138221348;1.0268271982087804
2020-09-26 00:15:00;1.03;1.0298171796770312;1.0298190560976164;1.0263984673906337;1.02573233650826;1.0263986140160681;1.026398515268372;1.02646818030551;1.026398635710612
2020-09-26 00:30:00;1.03;1.029822305477031;1.029824181906955;1.0265094115257607;1.0259857799283723;1.0265095581670438;1.026509459408674;1.0262315746201505;1.026509579863933
2020-09-26 00:45:00;1.03;1.0298165531927952;1.0298184296122384;1.0263844615883488;1.025793505727203;1.0263846082117822;1.026384509465434;1.0262340664684368;1.0263846299060306
2020-09-26 01:00:00;1.03;1.0298280175021668;1.029829893942499;1.0266338561301331;1.0260656870356477;1.0266340027891938;1.0266339040188517;1.0265452773706305;1.0266340244887135
2020-09-26 01:15:00;1.03;1.0298349086614427;1.0298367851143315;1.0267837920278753;1.0262410721762383;1.0267839387083548;1.0267838399235873;1.026699086683785;1.0267839604110436
2020-09-26 01:30:00;1.03;1.0298195710120979;1.02982144743704;1.026450167733763;1.0258477893872366;1.026450314366583;1.0264502156139133;1.0263654347128823;1.0264503360622204
2020-09-26 01:45:00;1.03;1.0298094251011096;1.0298113015075647;1.0262296311990877;1.0255864553609346;1.0262297778004028;1.0262296790689502;1.0261487423439397;1.0262297994913787
2020-09-26 02:00:00;1.03;1.0298245697140256;1.0298264461480755;1.0265588635580185;1.0259772844814135;1.0265590102063664;1.026558911443239;1.0264702782948827;1.0265590319043008
2020-09-26 02:15:00;1.03;1.0298371227876542;1.0298389992445773;1.0268319763526474;1.0262978730720282;1.0268321230400106;1.0268320242506073;1.0267472750043478;1.0268321447437179
